uBenchMark,yBenchMark,yBenchMarkClean,fs
-0.71106,0.017162822912760417,0.025866326,51200
-0.46557,0.05383544634696309,0.0558308,51200
-0.087896,0.08794312538577752,0.08583328,51200
0.25339,0.10482711639504114,0.10895079,51200
0.38248,0.12788487267464158,0.12495086,51200
0.29459,0.1299600420858019,0.13130525,51200
0.1751,0.13399338867912716,0.12819298,51200
0.21699,0.12222720890744514,0.115418404,51200
0.42712,0.08897242141138442,0.091906145,51200
0.61905,0.05951283909569182,0.059129175,51200
0.56995,0.02394434472430872,0.023027074,51200
0.21013,-0.004793865409804657,-0.007890612,51200
-0.30626,-0.02737771276906096,-0.027449623,51200
-0.6702,-0.03414908488081036,-0.03510014,51200
-0.62488,-0.03496502578360924,-0.033747993,51200
-0.18712,-0.025785068678855654,-0.026361268,51200
0.31038,-0.008718502377861523,-0.015208203,51200
0.46008,-0.0016446905309583596,-0.0048751067,51200
0.13081,0.0056536007178305155,0.0021473225,51200
-0.40411,0.020553665462497653,0.016938314,51200
-0.73097,0.03337286916696842,0.034141913,51200
-0.69149,0.04765512948536134,0.046060994,51200
-0.50677,0.03880357944996556,0.044229448,51200
-0.49853,0.03615905273332696,0.029815014,51200
-0.71758,-0.003318633002899765,0.010596169,51200
-0.86831,-0.005808681593020014,-0.0053729396,51200
-0.6084,-0.012690701859539385,-0.018395182,51200
0.096136,-0.04291551766335163,-0.036096178,51200
0.90539,-0.06324339090874191,-0.06524229,51200
1.3686,-0.10830286613697075,-0.104899034,51200
1.2635,-0.14900889755534497,-0.14716488,51200
0.709,-0.1787897182047679,-0.18351942,51200
0.029527,-0.20971201544229057,-0.2107023,51200
-0.47519,-0.23982631499062879,-0.22965454,51200
-0.67604,-0.25440579717993544,-0.24952367,51200
-0.62145,-0.2571808641264595,-0.26205754,51200
-0.43982,-0.2535819980636981,-0.2558267,51200
-0.22283,-0.22605164405777348,-0.23479232,51200
0.020601,-0.1945480578730579,-0.2029613,51200
0.31004,-0.16787435724539185,-0.16616313,51200
0.58711,-0.11423174698501327,-0.12674794,51200
0.69218,-0.09024158099034006,-0.09036398,51200
0.46729,-0.06774663863723983,-0.062933296,51200
-0.079999,-0.04638585087555432,-0.04321765,51200
-0.72857,-0.039596161482949054,-0.028312536,51200
-1.1571,-0.007932121301441202,-0.015967216,51200
-1.1495,-0.0016088064435784422,-0.009582616,51200
-0.7193,-0.010627258613877854,-0.0055497214,51200
-0.096822,-0.003148027190324523,-0.0020086057,51200
0.41064,-0.0029849220588635673,-0.0034629598,51200
0.59158,-0.013933077631010862,-0.009131312,51200
0.43021,-0.021474901849232626,-0.012699392,51200
0.085492,-0.020810057209672828,-0.01975827,51200
-0.22523,-0.033079085928557676,-0.03147369,51200
-0.34334,-0.05274873503652118,-0.05080668,51200
-0.23382,-0.07476060673924509,-0.07587419,51200
0.033304,-0.09685700086136555,-0.1040046,51200
0.33819,-0.1285498297292875,-0.12703437,51200
0.55484,-0.1407531324013364,-0.14160535,51200
0.58986,-0.1438571024594003,-0.14749146,51200
0.41235,-0.14158468676418767,-0.1443554,51200
0.095106,-0.13691774493013106,-0.13384563,51200
-0.19227,-0.11728123879076756,-0.117763124,51200
-0.28429,-0.09641571526778418,-0.099153414,51200
-0.17304,-0.08519010070362902,-0.079548344,51200
-0.053905,-0.052508296993804174,-0.058825992,51200
-0.15691,-0.030359126244193117,-0.03751707,51200
-0.50025,-0.019571476568617657,-0.015957575,51200
-0.82299,0.008947380812630412,0.007979031,51200
-0.8072,0.03748324246533911,0.03427185,51200
-0.36944,0.05149889393049918,0.054226965,51200
0.26231,0.06394834504058952,0.061540276,51200
0.74265,0.056129876496052424,0.0553136,51200
0.86179,0.033512017030545314,0.040851608,51200
0.6599,0.025916795753543533,0.02362099,51200
0.33064,0.0004757785950478665,0.0059764907,51200
0.033647,-0.008646563705757223,-0.013342578,51200
-0.21837,-0.038726576623056376,-0.03537052,51200
-0.51124,-0.061980894374307004,-0.061174467,51200
-0.8587,-0.07381665118243143,-0.080678046,51200
-1.0959,-0.08603389498524365,-0.0885158,51200
-0.98848,-0.09002019975038432,-0.08462283,51200
-0.45115,-0.07829923168727027,-0.07322465,51200
0.32205,-0.06504461387817341,-0.0620481,51200
0.97131,-0.05611472084236241,-0.05808794,51200
1.2209,-0.05632230314973382,-0.058113802,51200
1.0599,-0.06629183425767027,-0.062076323,51200
0.69733,-0.07330098767799169,-0.06746494,51200
0.34025,-0.07446675431455954,-0.07587467,51200
0.01648,-0.08916317838595383,-0.08825388,51200
-0.38626,-0.0973343172960453,-0.1081204,51200
-0.91947,-0.12196685896737916,-0.12214988,51200
-1.4149,-0.11222999943228415,-0.12130126,51200
-1.566,-0.11178018999941758,-0.10592827,51200
-1.2027,-0.08760119476944855,-0.07973513,51200
-0.49304,-0.0572368235012202,-0.051636398,51200
0.14729,-0.028651166798032045,-0.034596816,51200
0.37493,-0.018870824370315134,-0.027651332,51200
0.15965,-0.030979474976576982,-0.027068578,51200
-0.26334,-0.037571270991426264,-0.03526844,51200
-0.62626,-0.06098369739368907,-0.055138793,51200
-0.80205,-0.09974001289287572,-0.09068181,51200
-0.80067,-0.13626512937828147,-0.13985719,51200
-0.6908,-0.1943041951074655,-0.1954193,51200
-0.54385,-0.24878635729827767,-0.2488388,51200
-0.42059,-0.30152793256527244,-0.29452765,51200
-0.35948,-0.32271572724530617,-0.3309155,51200
-0.35914,-0.3615892305133675,-0.35907245,51200
-0.38145,-0.3785506886862356,-0.38121882,51200
-0.39175,-0.40708812799485156,-0.39981532,51200
-0.38454,-0.4179570920049239,-0.41700447,51200
-0.37081,-0.4319389902981528,-0.43339586,51200
-0.31896,-0.4464938606078841,-0.44812924,51200
-0.15828,-0.45837665438235814,-0.4591499,51200
0.15691,-0.4633530048531411,-0.46582562,51200
0.56308,-0.4741114931950818,-0.4684589,51200
0.88205,-0.4667625239986348,-0.4677494,51200
0.91363,-0.4621385522999143,-0.46270734,51200
0.54626,-0.4497655264544367,-0.4509239,51200
-0.1727,-0.42986597080900346,-0.4302277,51200
-1.0146,-0.40619253090676793,-0.39982647,51200
-1.6147,-0.3704170319693919,-0.36382803,51200
-1.6384,-0.33340360392228163,-0.32233226,51200
-1.0063,-0.27031128017332295,-0.27439895,51200
-0.021287,-0.21988128459011033,-0.22401957,51200
0.7708,-0.17897180454650627,-0.18318956,51200
0.949,-0.15423089818154345,-0.15576485,51200
0.54179,-0.13707494791430466,-0.12640935,51200
0.0085835,-0.10857770403926004,-0.10344415,51200
-0.13802,-0.08678572736063903,-0.087637804,51200
0.23828,-0.08720755880930228,-0.08788515,51200
0.79518,-0.1062572136180596,-0.10514347,51200
1.0094,-0.13081388068219796,-0.13265847,51200
0.60428,-0.15008484327298277,-0.1501431,51200
-0.2448,-0.15282839769513137,-0.15343225,51200
-1.0493,-0.13972022745818932,-0.1365249,51200
-1.3552,-0.10539497124298366,-0.110305026,51200
-1.0506,-0.08410656402274914,-0.081952706,51200
-0.41613,-0.058399334426533875,-0.05174609,51200
0.10266,-0.027578170813276345,-0.023723176,51200
0.21596,-0.009208340774827385,-0.00746601,51200
-0.042918,0.013965867306311854,0.008995853,51200
-0.40995,0.024970624047628585,0.025181964,51200
-0.61767,0.030729666686772707,0.031660408,51200
-0.56308,0.01652568325741817,0.022769,51200
-0.31931,0.0009261421334177868,-0.0030012708,51200
-0.046351,-0.043518775585209016,-0.040259015,51200
0.10815,-0.08214875727757107,-0.08164862,51200
0.074162,-0.11357632243621599,-0.12097724,51200
-0.11571,-0.15269600382510015,-0.15523982,51200
-0.35776,-0.19205868836086742,-0.18391742,51200
-0.55347,-0.21699994964882627,-0.2081524,51200
-0.65956,-0.22966916868469353,-0.22934762,51200
-0.66814,-0.2537359479807995,-0.24767224,51200
-0.56892,-0.2586475584294986,-0.2618903,51200
-0.38077,-0.2708984444827618,-0.27110976,51200
-0.20978,-0.27585190654008884,-0.27667883,51200
-0.23382,-0.28461643547264964,-0.28108272,51200
-0.55278,-0.27723581501137773,-0.28594273,51200
-1.0331,-0.2764066729023824,-0.29061964,51200
-1.3377,-0.29591956021927796,-0.29452664,51200
-1.1787,-0.2980206263878536,-0.29978582,51200
-0.58849,-0.3105309331993055,-0.31101802,51200
0.058711,-0.33256310898074903,-0.33126467,51200
0.32755,-0.36238173424135867,-0.35822138,51200
0.089269,-0.3906442947027222,-0.38521945,51200
-0.37562,-0.41197462696216436,-0.40629664,51200
-0.62454,-0.4198606313942422,-0.42188683,51200
-0.44325,-0.4401985677988856,-0.4376002,51200
-0.016137,-0.4714765179330299,-0.45858505,51200
0.24755,-0.48067069576491306,-0.482895,51200
0.070042,-0.5023604386449868,-0.50216913,51200
-0.46042,-0.5006526041549816,-0.50738597,51200
-0.98196,-0.4938684239833255,-0.49573404,51200
-1.1612,-0.4801617641206964,-0.4727684,51200
-0.93938,-0.4585491617356781,-0.44740078,51200
-0.51982,-0.4291792045825936,-0.42558184,51200
-0.14558,-0.40986405677204735,-0.40673852,51200
0.10712,-0.3826948745138743,-0.38741067,51200
0.32411,-0.36568934605930553,-0.365645,51200
0.56651,-0.3391850182982343,-0.34485346,51200
0.72582,-0.3372874290762732,-0.33066326,51200
0.60531,-0.3207104059833712,-0.32553673,51200
0.14901,-0.32174212015844356,-0.32534707,51200
-0.44566,-0.3325507788735775,-0.3224596,51200
-0.88033,-0.30552740537873335,-0.3121405,51200
-1.0146,-0.29867441257733157,-0.2991417,51200
-0.94968,-0.2778677298656062,-0.27982795,51200
-0.87106,-0.2581128623770988,-0.25378838,51200
-0.84874,-0.21813412171925703,-0.22451036,51200
-0.82642,-0.20142319818489063,-0.19549394,51200
-0.76634,-0.16053514554377327,-0.1646956,51200
-0.72376,-0.13957209620638653,-0.14367513,51200
-0.76771,-0.14169291179257926,-0.13682207,51200
-0.86797,-0.13584638020807208,-0.14576325,51200
-0.8896,-0.16696774860538213,-0.16812539,51200
-0.68462,-0.19927483869692064,-0.2025443,51200
-0.18266,-0.25523839457077974,-0.24760279,51200
0.55038,-0.29033553192312855,-0.30092418,51200
1.3006,-0.3648186493785546,-0.35869586,51200
1.7751,-0.4109072860902597,-0.41603172,51200
1.7603,-0.47196289896441435,-0.46698904,51200
1.27,-0.5080352749964466,-0.50494033,51200
0.54797,-0.5204596230491579,-0.5244034,51200
-0.070728,-0.5211391824994343,-0.52627695,51200
-0.3248,-0.5288164050712542,-0.52246,51200
-0.11399,-0.48940280463628244,-0.49485517,51200
0.4824,-0.43972305551688773,-0.44494796,51200
1.2202,-0.3792149564439437,-0.3745252,51200
1.7531,-0.28452841759158426,-0.29252166,51200
1.7868,-0.21299009475420863,-0.2057058,51200
1.2748,-0.11903649406794845,-0.11591263,51200
0.47038,-0.017648892703962894,-0.020043906,51200
-0.22352,0.0693681043598732,0.073635936,51200
-0.50815,0.1556738465384736,0.15435475,51200
-0.3406,0.22560746534064885,0.22440208,51200
0.090642,0.2873448176877094,0.2882802,51200
0.47862,0.3502187322480828,0.34605673,51200
0.5466,0.3930651669668113,0.39420697,51200
0.20154,0.4313364668263078,0.43017876,51200
-0.37665,0.46362987349228263,0.4578975,51200
-0.81509,0.4854010979335978,0.48144767,51200
-0.78419,0.4963572567307129,0.49242717,51200
-0.23759,0.4795349733802125,0.48528087,51200
0.53081,0.4640329952223247,0.46140903,51200
1.0674,0.4186897683227556,0.42308226,51200
1.0527,0.36837080839235437,0.37477788,51200
0.49544,0.3276786408244986,0.32803717,51200
-0.29974,0.27905826101475534,0.28357974,51200
-0.94144,0.24528201348853276,0.24132892,51200
-1.1821,0.1999577842196726,0.1958851,51200
-1.0163,0.13402048607591469,0.14353362,51200
-0.62729,0.09579388480787575,0.0999354,51200
-0.25373,0.05531463584044891,0.06261357,51200
-0.049785,0.025538548811875977,0.027851695,51200
-0.01957,0.0018870027456682793,-0.0003888756,51200
-0.044978,-0.023967011200597296,-0.02275557,51200
0.00068668,-0.05023275112172023,-0.047283955,51200
0.14935,-0.07112390773639862,-0.07762479,51200
0.31862,-0.1269772236447922,-0.11545294,51200
0.40446,-0.1510081836814033,-0.15719254,51200
0.3557,-0.1994031942667189,-0.19668175,51200
0.19536,-0.2289924626750375,-0.22860192,51200
-0.0034334,-0.2525650228939686,-0.2499282,51200
-0.14901,-0.2527986565201102,-0.2605131,51200
-0.1648,-0.2669427669442466,-0.26078787,51200
-0.038111,-0.25035416972342706,-0.25041285,51200
0.15691,-0.22826364571183802,-0.23090084,51200
0.29596,-0.2124502037207506,-0.20439519,51200
0.3042,-0.1779240311096847,-0.17332454,51200
0.21459,-0.13922376133890838,-0.13848287,51200
0.14455,-0.1053028317709408,-0.10086951,51200
0.18231,-0.06776593903111405,-0.06368798,51200
0.28532,-0.03266907005571384,-0.030919757,51200
0.2915,-0.00041243599784508873,-0.0036603427,51200
0.074162,0.017896430516325106,0.01961002,51200
-0.30763,0.04728115028283913,0.04188902,51200
-0.64342,0.060412757743788646,0.06540155,51200
-0.74643,0.08196521694088835,0.08822483,51200
-0.59226,0.11643866090845796,0.106806934,51200
-0.2654,0.11600190978443627,0.1192917,51200
0.17613,0.11844210955511238,0.12499667,51200
0.73612,0.11635057173229532,0.12506084,51200
1.3593,0.1273557075461443,0.12198019,51200
1.8173,0.10997382117383868,0.111680344,51200
1.8025,0.09251843600675114,0.093786985,51200
1.2051,0.07135758951221145,0.0721536,51200
0.2939,0.06045048283689261,0.05538577,51200
-0.4254,0.04285027509836609,0.043747924,51200
-0.58952,0.04231588812562561,0.03059562,51200
-0.25716,0.029432465893981397,0.028763663,51200
0.17682,0.04556708555840534,0.04025816,51200
0.3406,0.06727232278223978,0.06324612,51200
0.18472,0.09062686277491144,0.0908091,51200
-0.040514,0.11938185572081855,0.12231671,51200
-0.071072,0.16174569145851422,0.16008587,51200
0.13459,0.19731257456385803,0.19476208,51200
0.43192,0.2134664059257492,0.21632934,51200
0.686,0.22626872452594315,0.22543703,51200
0.87106,0.23294434784070747,0.22676332,51200
0.99294,0.23512928495618213,0.22477955,51200
0.99294,0.22420279342868193,0.21993095,51200
0.77115,0.22136772323086687,0.21205392,51200
0.29733,0.20026815024428357,0.20341502,51200
-0.32446,0.20104561154525435,0.1975362,51200
-0.87964,0.20300804999938066,0.19631545,51200
-1.1413,0.1959690368368414,0.2004507,51200
-0.99844,0.20711418980442187,0.20954214,51200
-0.53836,0.2300511162211712,0.22136159,51200
-0.015107,0.22555446799847773,0.23042996,51200
0.31175,0.221592551993742,0.2282982,51200
0.3557,0.228057183893016,0.22041728,51200
0.25098,0.21573339555452867,0.20974958,51200
0.22283,0.19219859679677737,0.190038,51200
0.40137,0.15904998803013085,0.15927854,51200
0.71587,0.11388521780019165,0.11607784,51200
0.95415,0.06653082882072067,0.065121084,51200
0.92908,0.022499804403671206,0.01460077,51200
0.61733,-0.025353282562324747,-0.026546113,51200
0.16995,-0.04217358866637824,-0.053008385,51200
-0.21219,-0.06989776094214768,-0.06540805,51200
-0.41853,-0.0662770757873083,-0.06617867,51200
-0.47072,-0.057939171298763074,-0.056073878,51200
-0.44875,-0.04144859062439435,-0.036022883,51200
-0.41167,-0.009491158680555022,-0.00872574,51200
-0.38798,0.023852342393125996,0.021765696,51200
-0.40755,0.05369091718279543,0.051069766,51200
-0.51433,0.0866910651397179,0.075838804,51200
-0.70591,0.09615700574652124,0.09383467,51200
-0.87964,0.1065589095905073,0.100808226,51200
-0.87724,0.09674675090507123,0.09641628,51200
-0.63347,0.08749490269088832,0.079104625,51200
-0.26952,0.059842993089364985,0.047850747,51200
-0.00068668,0.006335096048346698,0.0036796704,51200
0.067295,-0.0534913516690071,-0.048528057,51200
0.022661,-0.10543566060334965,-0.102691635,51200
0.022661,-0.15428645232239888,-0.15569612,51200
0.10129,-0.2057727080163432,-0.2080552,51200
0.14935,-0.25688647349494825,-0.2603786,51200
0.058368,-0.30674578669646513,-0.30904678,51200
-0.13974,-0.34777987377382286,-0.3478148,51200
-0.29596,-0.37502891977635366,-0.37184793,51200
-0.28806,-0.3792536010577993,-0.3812593,51200
-0.12326,-0.37026926172562774,-0.3795442,51200
0.081029,-0.36326776071851247,-0.3683674,51200
0.18952,-0.3468572665276827,-0.3495308,51200
0.11742,-0.318967352310589,-0.3241152,51200
-0.14008,-0.29447264115890853,-0.29261732,51200
-0.51227,-0.26062985484037143,-0.25808853,51200
-0.87071,-0.22721254891679604,-0.22347362,51200
-1.0802,-0.19197251222494643,-0.19134608,51200
-1.0729,-0.16587395491670429,-0.16376393,51200
-0.89509,-0.1363440047766969,-0.14238538,51200
-0.69252,-0.13070468713292846,-0.12832807,51200
-0.606,-0.12599578071266299,-0.12198217,51200
-0.64651,-0.11330020817342039,-0.123013094,51200
-0.6805,-0.13366878621247458,-0.13141191,51200
-0.54351,-0.14816594717221382,-0.14893359,51200
-0.1751,-0.17573909744130065,-0.17799571,51200
0.34266,-0.22470629095490224,-0.21902283,51200
0.84428,-0.2623890703721502,-0.2685665,51200
1.145,-0.3172910559896553,-0.32047665,51200
1.0894,-0.3609482213323502,-0.36874014,51200
0.63141,-0.41180856619854167,-0.40841246,51200
-0.072445,-0.43448163424982317,-0.43497726,51200
-0.67295,-0.4450285792343674,-0.44522536,51200
-0.82574,-0.44429325632166117,-0.4456127,51200
-0.48068,-0.43696757728864694,-0.4296945,51200
0.017854,-0.39652850453079425,-0.3970827,51200
0.1806,-0.35954639111702474,-0.35241407,51200
-0.18678,-0.3031150853298217,-0.30490676,51200
-0.75879,-0.2628068346232945,-0.2521636,51200
-0.95312,-0.19539401598621886,-0.18613608,51200
-0.45939,-0.122840547972251,-0.12693329,51200
0.44703,-0.08770885374543344,-0.08497466,51200
1.1299,-0.07162489243706227,-0.0666856,51200
1.1327,-0.05646616176145118,-0.06282039,51200
0.52016,-0.05960495969194717,-0.06124309,51200
-0.23244,-0.05093814564289077,-0.055298597,51200
-0.6599,-0.04901396607029861,-0.048182756,51200
-0.66059,-0.0351993674345737,-0.04859751,51200
-0.50128,-0.06579525310206578,-0.062772684,51200
-0.52806,-0.060444704102680234,-0.06916718,51200
-0.8587,-0.07114948371345428,-0.07084265,51200
-1.304,-0.07380829103878034,-0.06553574,51200
-1.5598,-0.050364722996132046,-0.052778967,51200
-1.4743,-0.03865715429715915,-0.040230967,51200
-1.1639,-0.0453151734659086,-0.040058564,51200
-0.89647,-0.06096840188260465,-0.056357305,51200
-0.84016,-0.08839047184369797,-0.08826698,51200
-0.90986,-0.12950289409102694,-0.13125163,51200
-0.84187,-0.19567814515833162,-0.18332483,51200
-0.43673,-0.24047924694918824,-0.24574485,51200
0.24171,-0.32324966767974384,-0.32077718,51200
0.87277,-0.4134759352216735,-0.4068172,51200
1.1038,-0.4919535586821782,-0.4966589,51200
0.8072,-0.5793392193145117,-0.5792211,51200
0.17991,-0.6387755048486937,-0.64485633,51200
-0.39793,-0.6865910232920348,-0.6887808,51200
-0.66643,-0.7117499140331424,-0.71174234,51200
-0.67158,-0.7257720182170272,-0.72500837,51200
-0.68222,-0.7129020761699061,-0.71531564,51200
-0.88617,-0.6844494054471839,-0.68238175,51200
-1.1619,-0.6349619014492867,-0.63069904,51200
-1.1619,-0.5615152784910359,-0.5645648,51200
-0.61767,-0.49003207794585435,-0.48930964,51200
0.40308,-0.41839570650986857,-0.41856354,51200
1.5213,-0.3576473710485666,-0.36309427,51200
2.2863,-0.3245458997623115,-0.32397652,51200
2.4278,-0.2964972175907664,-0.2965724,51200
1.9467,-0.27762810867366394,-0.27462986,51200
1.0719,-0.25196888538830303,-0.25412259,51200
0.14386,-0.2300697748500517,-0.23181891,51200
-0.49338,-0.22093597085670272,-0.22543985,51200
-0.61939,-0.21499921965309773,-0.21210358,51200
-0.24206,-0.18160015171387195,-0.17931107,51200
0.40823,-0.12472907893444843,-0.12868977,51200
1.0046,-0.0647169330610551,-0.065978,51200
1.304,-0.004946479125693469,-0.0004153885,51200
1.2628,0.06944312596620927,0.062910356,51200
